measure_id,filter_id,start_year,end_year,location_id,numerator,denominator,value,missing,missing_percentage,status,count,sum,sum_squares,minimum,maximum,standard_deviation,average
23,11,2009,2015,AZ012,187.0,563.0,33.2149,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,11,2009,2015,AZ013,7690.0,31447.0,24.4538,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,11,2009,2015,AZ015,230.0,1322.0,17.3979,0,0.0,HIGH_MISSING_GROUP,,,,,,,
23,11,2009,2015,AZ017,167.0,697.0,23.9598,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,11,2009,2015,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,11,2009,2015,AZ021,929.0,3913.0,23.7414,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,11,2009,2015,AZ023,7.0,33.0,21.2121,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,11,2009,2015,AZ025,172.0,971.0,17.7137,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,11,2009,2015,AZ027,474.0,1620.0,29.2593,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,12,2009,2015,AZ,1385.0,8458.0,16.375,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,12,2009,2015,AZ001,0.0,0.0,,0,,NO_DATA,,,,,,,
23,12,2009,2015,AZ003,0.0,0.0,,0,,NO_DATA,,,,,,,
23,12,2009,2015,AZ005,0.0,0.0,,0,,NO_DATA,,,,,,,
23,12,2009,2015,AZ007,0.0,0.0,,0,,NO_DATA,,,,,,,
23,12,2009,2015,AZ009,0.0,0.0,,0,,NO_DATA,,,,,,,
23,12,2009,2015,AZ011,0.0,0.0,,0,,NO_DATA,,,,,,,
23,12,2009,2015,AZ012,0.0,0.0,,0,,NO_DATA,,,,,,,
23,12,2009,2015,AZ013,1385.0,8458.0,16.375,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,12,2009,2015,AZ015,0.0,0.0,,0,,NO_DATA,,,,,,,
23,12,2009,2015,AZ017,0.0,0.0,,0,,NO_DATA,,,,,,,
23,12,2009,2015,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,12,2009,2015,AZ021,0.0,0.0,,0,,NO_DATA,,,,,,,
23,12,2009,2015,AZ023,0.0,0.0,,0,,NO_DATA,,,,,,,
23,12,2009,2015,AZ025,0.0,0.0,,0,,NO_DATA,,,,,,,
23,12,2009,2015,AZ027,0.0,0.0,,0,,NO_DATA,,,,,,,
23,13,2009,2015,AZ,7350.0,45395.0,16.1912,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,13,2009,2015,AZ001,428.0,1480.0,28.9189,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,13,2009,2015,AZ003,44.0,126.0,34.9206,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,13,2009,2015,AZ005,2553.0,19457.0,13.1212,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
